DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20170223 ,      112 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      113 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      114 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      115 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      116 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      117 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170223 ,      118 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170224 ,        2 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170224 ,        3 ,       2.27271 ,      -2.39265 ,      -13.0273 ,      -12.4927 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.956483 ,      0.961914
20170224 ,        5 ,      -5.45448 ,      -1.26083 ,      -5.45448 ,      -1.26083 ,       11.3657 ,       17.6652 ,       5.70581 ,       7.91607 ,       3.59404 ,       6.50466 ,      0.913375 ,      0.955896
20170224 ,        6 ,      -5.45448 ,      -1.26083 ,       1.64552 ,      0.639169 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.913375 ,      0.955896
20170224 ,        7 ,      -5.45448 ,      -1.26083 ,       1.64552 ,      0.639169 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.913375 ,      0.955896
20170224 ,        8 ,      -5.45448 ,      -1.26083 ,       1.64552 ,      0.639169 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.913375 ,      0.955896
20170224 ,        9 ,      -5.45448 ,      -1.26083 ,       1.64552 ,      0.639169 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.913375 ,      0.955896
20170224 ,       10 ,      -5.45448 ,      -1.26083 ,       1.64552 ,      0.639169 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.913375 ,      0.955896
20170224 ,       11 ,      0.795001 ,      0.972845 ,      0.795001 ,      0.972845 ,       11.1669 ,       17.5846 ,       6.22883 ,       8.15242 ,       5.35283 ,       7.79521 ,      0.899037 ,      0.951745
20170224 ,       13 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       14 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       15 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       16 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       17 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       18 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       19 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       20 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       21 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       22 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       23 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       24 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       25 ,      0.795001 ,      0.972845 ,       1.79500 ,      0.772844 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.899037 ,      0.951745
20170224 ,       27 ,      0.293993 ,      -3.06844 ,      0.293993 ,      -3.06844 ,       11.5651 ,       17.7522 ,       4.91139 ,       8.60996 ,       4.23719 ,       7.74881 ,      0.928005 ,      0.960394
20170224 ,       28 ,      0.293993 ,      -3.06844 ,       1.49399 ,      0.831556 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.928005 ,      0.960394
20170224 ,       29 ,      0.293993 ,      -3.06844 ,       1.49399 ,      0.831556 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.928005 ,      0.960394
20170224 ,       30 ,      0.293993 ,      -3.06844 ,       1.49399 ,      0.831556 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.928005 ,      0.960394
20170224 ,       31 ,      0.293993 ,      -3.06844 ,       1.49399 ,      0.831556 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.928005 ,      0.960394
20170224 ,       32 ,      0.293993 ,      -3.06844 ,       1.49399 ,      0.831556 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.928005 ,      0.960394
20170224 ,       33 ,       1.23378 ,      0.943731 ,       1.23378 ,      0.943731 ,       11.6946 ,       17.6873 ,       4.70699 ,       8.39174 ,       4.19566 ,       7.97461 ,      0.937644 ,      0.957033
20170224 ,       34 ,       1.23378 ,      0.943731 ,      0.733776 ,      0.243730 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.937644 ,      0.957033
20170224 ,       35 ,       1.23378 ,      0.943731 ,      0.733776 ,      0.243730 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.937644 ,      0.957033
20170224 ,       36 ,       1.23378 ,      0.943731 ,      0.733776 ,      0.243730 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.937644 ,      0.957033
20170224 ,       37 ,       1.23378 ,      0.943731 ,      0.733776 ,      0.243730 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.937644 ,      0.957033
20170224 ,       39 ,      -2.72649 ,      -12.8365 ,      -2.72649 ,      -12.8365 ,       11.6560 ,       17.7585 ,      0.593332 ,      0.929595 ,     0.0894981 ,      0.371466 ,      0.934758 ,      0.960724
20170224 ,       41 ,      -1.46614 ,      -6.83856 ,      -1.46614 ,      -6.83856 ,       11.4427 ,       17.6515 ,       5.80976 ,       8.44372 ,       3.26877 ,       6.21852 ,      0.918995 ,      0.955189
20170224 ,       42 ,      -1.46614 ,      -6.83856 ,       1.13386 ,      0.761441 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.918995 ,      0.955189
20170224 ,       43 ,      -1.46614 ,      -6.83856 ,       1.13386 ,      0.761441 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.918995 ,      0.955189
20170224 ,       44 ,      -1.46614 ,      -6.83856 ,       1.13386 ,      0.761441 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.918995 ,      0.955189
20170224 ,       45 ,      -1.46614 ,      -6.83856 ,       1.13386 ,      0.761441 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.918995 ,      0.955189
20170224 ,       46 ,      -1.46614 ,      -6.83856 ,       1.13386 ,      0.761441 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.918995 ,      0.955189
20170224 ,       48 ,       2.55758 ,       5.54692 ,       2.55758 ,       5.54692 ,       11.4471 ,       17.8170 ,       5.62491 ,       8.50694 ,       3.16638 ,       7.22271 ,      0.919312 ,      0.963761
20170224 ,       49 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       50 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       51 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       52 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       53 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       54 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       55 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       56 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       57 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       58 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       59 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       60 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       61 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       62 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       63 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       64 ,       2.55758 ,       5.54692 ,       1.25758 ,       1.04692 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.919312 ,      0.963761
20170224 ,       65 ,     0.0969263 ,      -2.42338 ,     0.0969263 ,      -2.42338 ,       11.6498 ,       18.2511 ,       5.36487 ,       8.45158 ,       4.63185 ,       8.19803 ,      0.934297 ,      0.986634
20170224 ,       66 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       67 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       68 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       69 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       70 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       71 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       72 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       73 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       74 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       75 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       76 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       77 ,     0.0969263 ,      -2.42338 ,       1.29693 ,      0.276622 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.934297 ,      0.986634
20170224 ,       78 ,     -0.607920 ,     -0.232122 ,     -0.607920 ,     -0.232122 ,       11.2117 ,       17.9704 ,       5.59252 ,       8.46719 ,       4.95877 ,       8.22181 ,      0.902248 ,      0.971785
20170224 ,       79 ,     -0.607920 ,     -0.232122 ,      0.292079 ,       1.16788 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.902248 ,      0.971785
20170224 ,       80 ,     -0.607920 ,     -0.232122 ,      0.292079 ,       1.16788 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.902248 ,      0.971785
20170224 ,       81 ,     -0.607920 ,     -0.232122 ,      0.292079 ,       1.16788 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.902248 ,      0.971785
20170224 ,       82 ,     -0.607920 ,     -0.232122 ,      0.292079 ,       1.16788 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.902248 ,      0.971785
20170224 ,       83 ,     -0.607920 ,     -0.232122 ,      0.292079 ,       1.16788 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.902248 ,      0.971785
20170224 ,       85 ,      -1.00792 ,      -1.57895 ,      -1.00792 ,      -1.57895 ,       11.4248 ,       17.5056 ,       1.95029 ,       1.42450 ,       1.74366 ,       1.31650 ,      0.917685 ,      0.947694
