DAY , SCANNUM , OBJECT , OPERATOR , OBSID , PROJID , RA_DEG , DEC_DEG , AZ_DEG , EL_DEG , PARANGLE_DEG , MJD , DATE , LST_SEC , EXPTIME , NIKA_TOBS , N_OBS , N_OBSP , OBSTYPE , POLAR , SYSOFF , NASX_ARCSEC , NASY_ARCSEC , XOFFSET_ARCSEC , YOFFSET_ARCSEC , SWITCHMODE , FOCUSX_MM , FOCUSY_MM , FOCUSZ_MM , PRESSURE_HPA , TAMBIENT_C , REL_HUMIDITY_PERCENT , WINDVEL_MPERS , TIPTAU225GHZ , TAU1MM , TAU2MM , DIR , FILE , POWLAWAMP1MM , POWLAWAMP2MM , POWLAWEXPO1MM , POWLAWEXPO2MM , SKYNOI1MM0 , SKYNOI1MM1 , SKYNOI1MM2 , SKYNOI1MM3 , SKYNOI1MM4 , SKYNOI1MM5 , SKYNOI1MM6 , SKYNOI1MM7 , SKYNOI2MM0 , SKYNOI2MM1 , SKYNOI2MM2 , SKYNOI2MM3 , SKYNOI2MM4 , SKYNOI2MM5 , SKYNOI2MM6 , SKYNOI2MM7
20150213 ,       49 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        107.36837 ,        72.781311 ,        93.663837 ,        57066.123 , 2015-02-13T02:57:30.750 ,        44114.968 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.80000 ,       100.000 ,       1.20000 ,    0.00478200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s49-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       50 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        108.51414 ,        73.398399 ,        95.302953 ,        57066.126 , 2015-02-13T03:00:45.000 ,        44309.750 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.700 ,      -9.80000 ,       100.000 ,       1.20000 ,    0.00478200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s50-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       51 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        109.70934 ,        74.001529 ,        96.993354 ,        57066.128 , 2015-02-13T03:03:56.125 ,        44501.398 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.700 ,      -9.80000 ,       100.000 ,       1.20000 ,   4.30000e-05 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s51-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       52 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        110.99988 ,        74.609507 ,        98.796288 ,        57066.130 , 2015-02-13T03:07:10.250 ,        44696.054 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.700 ,      -9.60000 ,       100.000 ,       1.40000 ,   4.30000e-05 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s52-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       53 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        112.35260 ,        75.202174 ,        100.66189 ,        57066.132 , 2015-02-13T03:10:21.125 ,        44887.452 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.700 ,      -9.50000 ,       100.000 ,      0.400000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s53-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       54 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        113.82547 ,        75.799775 ,        102.66666 ,        57066.134 , 2015-02-13T03:13:35.500 ,        45082.359 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.10000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s54-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       55 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        115.37653 ,        76.379991 ,        104.74957 ,        57066.137 , 2015-02-13T03:16:46.375 ,        45273.757 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.10000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s55-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       56 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        117.10175 ,        76.971711 ,        107.03169 ,        57066.139 , 2015-02-13T03:20:03.625 ,        45471.547 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.20000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s56-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       57 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        118.92875 ,        77.542908 ,        109.41372 ,        57066.141 , 2015-02-13T03:23:17.000 ,        45665.451 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.10000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s57-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       58 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        120.95100 ,        78.115826 ,        112.01084 ,        57066.143 , 2015-02-13T03:26:34.375 ,        45863.367 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.40000 ,       100.000 ,       1.50000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s58-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       59 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        123.08025 ,        78.659347 ,        114.70485 ,        57066.146 , 2015-02-13T03:29:45.875 ,        46055.391 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.40000 ,       100.000 ,       1.20000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s59-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       60 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        125.47355 ,        79.206029 ,        117.68769 ,        57066.148 , 2015-02-13T03:33:03.250 ,        46253.306 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.00000 ,      0.144373 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s60-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       61 , 3C286 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        202.78458 ,        30.509167 ,        128.06296 ,        79.730735 ,        120.86709 ,        57066.150 , 2015-02-13T03:36:18.500 ,        46449.091 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,       1.10000 ,    0.00980100 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s61-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       62 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        68.841496 ,        47.526531 ,        50.224316 ,        57066.157 , 2015-02-13T03:45:28.000 ,        47000.095 ,       60.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.40000 ,       100.000 ,      0.900000 ,    0.00980100 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s62-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       63 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        68.975314 ,        47.765645 ,        50.355983 ,        57066.158 , 2015-02-13T03:47:00.875 ,        47093.225 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.30000 ,       100.000 ,       1.50000 ,    0.00980100 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s63-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       64 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        69.202944 ,        48.358747 ,        50.621735 ,        57066.160 , 2015-02-13T03:50:11.375 ,        47284.246 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.30000 ,       100.000 ,       1.10000 ,    0.00980100 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s64-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       65 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        69.427186 ,        48.950789 ,        50.890879 ,        57066.162 , 2015-02-13T03:53:21.500 ,        47474.892 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.30000 ,       100.000 ,       1.20000 ,    0.00498400 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s65-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       66 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        69.646711 ,        49.538231 ,        51.161801 ,        57066.164 , 2015-02-13T03:56:29.750 ,        47663.657 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.30000 ,       100.000 ,      0.800000 ,    0.00498400 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s66-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       67 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        69.865260 ,        50.131194 ,        51.439143 ,        57066.166 , 2015-02-13T03:59:39.500 ,        47853.927 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.30000 ,       100.000 ,       1.10000 ,    0.00498400 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s67-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       68 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        70.079604 ,        50.721065 ,        51.719093 ,        57066.169 , 2015-02-13T04:02:48.000 ,        48042.943 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.500 ,      -9.30000 ,       100.000 ,       1.10000 ,    0.00498400 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s68-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150213 ,       69 , 3C345 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        250.74500 ,        39.810278 ,        70.292242 ,        51.314866 ,        52.004352 ,        57066.171 , 2015-02-13T04:05:57.500 ,        48232.962 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -14.7000 ,       1.10000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       719.600 ,      -9.20000 ,       100.000 ,       1.00000 ,    0.00498400 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150213s69-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
