DAY , SCANNUM , OBJECT , OPERATOR , OBSID , PROJID , RUN , CONFIG , RA_DEG , DEC_DEG , AZ_DEG , EL_DEG , PARANGLE_DEG , MJD , DATE , LST_SEC , EXPTIME , TOTAL_OBS_TIME , VALID_OBS_TIME , NKIDS_VALID1 , NKIDS_VALID2 , NKIDS_VALID3 , N_OBS , N_OBSP , OBSTYPE , POLAR , SYSOFF , NASX_ARCSEC , NASY_ARCSEC , XOFFSET_ARCSEC , YOFFSET_ARCSEC , SWITCHMODE , FOCUSX_MM , FOCUSY_MM , FOCUSZ_MM , PRESSURE_HPA , TAMBIENT_C , REL_HUMIDITY_PERCENT , WINDVEL_MPERS , TIPTAU225GHZ , TAU1MM , TAU2MM , DIR , FILE , POWLAWAMP1MM , POWLAWAMP2MM , POWLAWEXPO1MM , POWLAWEXPO2MM , SKYNOI1MM0 , SKYNOI1MM1 , SKYNOI1MM2 , SKYNOI1MM3 , SKYNOI1MM4 , SKYNOI1MM5 , SKYNOI1MM6 , SKYNOI1MM7 , SKYNOI2MM0 , SKYNOI2MM1 , SKYNOI2MM2 , SKYNOI2MM3 , SKYNOI2MM4 , SKYNOI2MM5 , SKYNOI2MM6 , SKYNOI2MM7 , RESULT_FLUX_I_1MM , RESULT_FLUX_I_2MM , RESULT_ERR_FLUX_I_1MM , RESULT_ERR_FLUX_I_2MM , RESULT_FLUX_Q_1MM , RESULT_FLUX_Q_2MM , RESULT_ERR_FLUX_Q_1MM , RESULT_ERR_FLUX_Q_2MM , RESULT_FLUX_U_1MM , RESULT_FLUX_U_2MM , RESULT_ERR_FLUX_U_1MM , RESULT_ERR_FLUX_U_2MM , RESULT_FLUX_CENTER_I_1MM , RESULT_FLUX_CENTER_I_2MM , RESULT_ERR_FLUX_CENTER_I_1MM , RESULT_ERR_FLUX_CENTER_I_2MM , RESULT_FLUX_CENTER_Q_1MM , RESULT_FLUX_CENTER_Q_2MM , RESULT_ERR_FLUX_CENTER_Q_1MM , RESULT_ERR_FLUX_CENTER_Q_2MM , RESULT_FLUX_CENTER_U_1MM , RESULT_FLUX_CENTER_U_2MM , RESULT_ERR_FLUX_CENTER_U_1MM , RESULT_ERR_FLUX_CENTER_U_2MM , RESULT_APERTURE_PHOTOMETRY_I_1MM , RESULT_APERTURE_PHOTOMETRY_I_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_I_2MM , RESULT_APERTURE_PHOTOMETRY_I_2MM_ERR , RESULT_APERTURE_PHOTOMETRY_Q_1MM , RESULT_APERTURE_PHOTOMETRY_Q_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_Q_2MM , RESULT_APERTURE_PHOTOMETRY_Q_2MM_ERR , RESULT_APERTURE_PHOTOMETRY_U_1MM , RESULT_APERTURE_PHOTOMETRY_U_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_U_2MM , RESULT_APERTURE_PHOTOMETRY_U_2MM_ERR , RESULT_POL_DEG_1MM , RESULT_ERR_POL_DEG_1MM , RESULT_POL_DEG_2MM , RESULT_ERR_POL_DEG_2MM , RESULT_POL_ANGLE_1MM , RESULT_ERR_POL_ANGLE_1MM , RESULT_POL_ANGLE_2MM , RESULT_ERR_POL_ANGLE_2MM , RESULT_OFF_X_1MM , RESULT_OFF_Y_1MM , RESULT_FWHM_X_1MM , RESULT_FWHM_Y_1MM , RESULT_FWHM_1MM , RESULT_OFF_X_2MM , RESULT_OFF_Y_2MM , RESULT_FWHM_X_2MM , RESULT_FWHM_Y_2MM , RESULT_FWHM_2MM , RESULT_NEFD_I_1MM , RESULT_NEFD_I_2MM , RESULT_NEFD_Q_1MM , RESULT_NEFD_Q_2MM , RESULT_NEFD_U_1MM , RESULT_NEFD_U_2MM , RESULT_NEFD_CENTER_I_1MM , RESULT_NEFD_CENTER_I_2MM , RESULT_NEFD_CENTER_Q_1MM , RESULT_NEFD_CENTER_Q_2MM , RESULT_NEFD_CENTER_U_1MM , RESULT_NEFD_CENTER_U_2MM
20161030 ,      191 , 1958-179 , IRAM , Commissioning team , t22 , 19 , run19_X ,        300.23785 ,       -17.815985 ,        157.94198 ,        32.177179 ,        69.078157 ,        57691.681 , 2016-10-30T16:20:02.375 ,        67444.940 ,       54.0000 ,       51.7997 ,       47.3537 ,      841 ,      449 ,      764 ,        5 ,        5 , pointing ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.500 ,       7.00000 ,       31.9000 ,       1.60000 ,      0.566181 ,      0.413831 ,      0.291632 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s191-imb.fits ,       4.27244 ,      0.542998 ,     -0.999849 ,     -0.991111 ,       0.00000 ,       0.00000 ,       0.00000 ,       23.8301 ,       10.7532 ,       6.36052 ,       3.34164 ,       1.81484 ,       0.00000 ,       0.00000 ,       0.00000 ,       3.02247 ,       1.35606 ,      0.814751 ,      0.428571 ,      0.231018 ,       0.77520967 ,        1.1423642 ,      0.022771551 ,     0.0045840525 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,    -0.0073941934 ,       0.12093315 ,      0.023378677 ,     0.0042794136 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        1.0189400 ,        0.0000000 ,        1.1560563 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       -3.2549365 ,       -17.269528 ,        21.133823 ,        12.612173 ,        16.326157 ,       -3.6662157 ,       -17.154777 ,        17.204975 ,        19.518529 ,        18.325278 ,       0.12875233 ,      0.022258914 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.12789684 ,      0.022944163 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      192 , G34.3 , IRAM , Commissioning team , t22 , 19 , run19_X ,        283.32708 ,        1.2495000 ,        177.51431 ,        54.265127 ,        173.34668 ,        57691.684 , 2016-10-30T16:24:37.000 ,        67720.317 ,       20.0000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,        1 ,        1 , track ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.500 ,       6.90000 ,       33.1000 ,       2.40000 ,      0.365454 ,      0.413831 ,      0.291632 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s192-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      193 , G34.3 , IRAM , Commissioning team , t22 , 19 , run19_X ,        283.32708 ,        1.2495000 ,        177.80866 ,        54.188469 ,        174.10818 ,        57691.684 , 2016-10-30T16:25:07.625 ,        67751.025 ,       54.0000 ,       50.5833 ,       45.5921 ,      842 ,      450 ,      760 ,        5 ,        5 , pointing ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.500 ,       6.90000 ,       33.2000 ,       1.90000 ,      0.365454 ,      0.426610 ,      0.307941 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s193-imb.fits ,       2.44397 ,      0.327992 ,      -1.03119 ,      -1.03197 ,       0.00000 ,       0.00000 ,       0.00000 ,       15.5236 ,       5.70492 ,       3.77107 ,       2.07340 ,       1.32309 ,       0.00000 ,       0.00000 ,       0.00000 ,       2.06110 ,      0.761833 ,      0.509591 ,      0.279392 ,      0.177071 ,        20.711967 ,        8.5755134 ,       0.19422381 ,      0.032902168 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.15473464 ,       0.63462269 ,       0.19256702 ,      0.029166089 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        49.491779 ,        0.0000000 ,        11.349941 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       -4.7549044 ,       -18.967887 ,        22.817708 ,        16.873379 ,        19.621718 ,       -3.9265261 ,       -19.067569 ,        18.428049 ,        22.429151 ,        20.330408 ,       0.82718067 ,       0.13867520 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        1.2967308 ,       0.14545093 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      194 , G34.3 , IRAM , Commissioning team , t22 , 19 , run19_X ,        283.32708 ,        1.2495000 ,        181.27705 ,        54.199379 ,       -176.55000 ,        57691.690 , 2016-10-30T16:33:13.375 ,        68238.105 ,       54.0000 ,       51.2544 ,       46.4729 ,      841 ,      451 ,      759 ,        5 ,        5 , pointing ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.500 ,       6.60000 ,       33.9000 ,       3.60000 ,      0.353581 ,      0.425909 ,      0.309342 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s194-imb.fits ,       3.09653 ,      0.421123 ,     -0.939093 ,     -0.938302 ,       0.00000 ,       0.00000 ,       0.00000 ,       12.9796 ,       7.84059 ,       4.75213 ,       2.50493 ,       1.46891 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.72984 ,       1.04997 ,      0.636229 ,      0.338810 ,      0.202548 ,        24.848486 ,        10.091525 ,      0.096663445 ,      0.020448251 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        18.477101 ,        8.1031005 ,      0.098796971 ,      0.020181348 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        60.674183 ,        0.0000000 ,        13.679868 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,     -0.076071817 ,       -5.9474669 ,        21.570884 ,        17.860763 ,        19.628358 ,       0.46823259 ,       -6.6071526 ,        22.868815 ,        18.711704 ,        20.686094 ,       0.55614958 ,       0.10197518 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.65523549 ,       0.10511938 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      195 , Mars , IRAM , Commissioning team , t22 , 19 , run19_X ,        295.23948 ,       -23.400083 ,        169.60260 ,        28.897156 ,        44.494862 ,        57691.693 , 2016-10-30T16:37:36.125 ,        68501.575 ,       20.0000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,        1 ,        1 , track ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,     -0.200000 ,      -5.80000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.500 ,       6.80000 ,       42.6000 ,       2.90000 ,      0.327850 ,      0.425909 ,      0.309342 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s195-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      196 , Mars , IRAM , Commissioning team , t22 , 19 , run19_X ,        295.24021 ,       -23.399950 ,        169.78424 ,        29.126440 ,        44.815724 ,        57691.694 , 2016-10-30T16:38:59.125 ,        68584.802 ,       936.000 ,       974.630 ,       680.526 ,      837 ,      449 ,      763 ,       32 ,       32 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,     -0.200000 ,      -5.80000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.600 ,       6.60000 ,       38.4000 ,       2.10000 ,      0.387952 ,      0.402645 ,      0.285708 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s196-imb.fits ,       1.21043 ,      0.124026 ,      -1.09208 ,      -1.11583 ,       30.1591 ,       47.3270 ,       23.0339 ,       10.9461 ,       2.35247 ,       1.39445 ,       1.42045 ,       1.32289 ,       3.45453 ,       5.60317 ,       2.69079 ,       1.19800 ,      0.251873 ,      0.132153 ,      0.130589 ,      0.122076 ,        368.22919 ,        119.42541 ,       0.54233831 ,      0.086769321 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        357.61171 ,        115.27996 ,       0.54146402 ,      0.085674682 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        793.91472 ,        0.0000000 ,        162.55136 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       0.94336793 ,       -1.6634124 ,        20.943492 ,        16.331519 ,        18.494297 ,        1.2789855 ,       -1.6302628 ,        22.316778 ,        19.342559 ,        20.776515 ,        2.0169174 ,       0.20332164 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        2.0136660 ,       0.20075664 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      197 , Mars , IRAM , Commissioning team , t22 , 19 , run19_X ,        295.24898 ,       -23.398360 ,        174.11765 ,        29.076058 ,        30.436339 ,        57691.705 , 2016-10-30T16:55:35.875 ,        69584.281 ,       936.000 ,       978.279 ,       679.100 ,      838 ,      449 ,      762 ,       32 ,       32 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,     -0.200000 ,      -5.80000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.600 ,       6.70000 ,       43.7000 ,       1.00000 ,      0.282374 ,      0.398444 ,      0.282630 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s197-imb.fits ,       3.16768 ,      0.374887 ,      -1.01589 ,      -1.01697 ,       65.3990 ,       58.9709 ,       43.0469 ,       17.2257 ,       7.86761 ,       4.57262 ,       2.38652 ,       1.39974 ,       7.81122 ,       7.14569 ,       5.09621 ,       2.00815 ,      0.930903 ,      0.543663 ,      0.281212 ,      0.163696 ,        376.09722 ,        124.41360 ,       0.57890249 ,      0.086379141 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        337.87757 ,        115.20905 ,       0.58372176 ,      0.085064633 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        766.16972 ,        0.0000000 ,        165.10464 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,        1.9943638 ,       -3.3775059 ,        19.154854 ,        16.398941 ,        17.723412 ,        2.1549866 ,       -2.9201742 ,        20.784881 ,        20.346427 ,        20.564486 ,        2.1528970 ,       0.23543214 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        2.3747628 ,       0.24650666 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      198 , Neptune , IRAM , Commissioning team , t22 , 19 , run19_X ,        341.26496 ,       -8.8688536 ,        126.36615 ,        26.631279 ,        63.143009 ,        57691.718 , 2016-10-30T17:14:12.625 ,        70704.089 ,       20.0000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,        1 ,        1 , track ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,     -0.200000 ,      -5.80000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.700 ,       6.70000 ,       44.4000 ,       1.50000 ,      0.282374 ,      0.398444 ,      0.282630 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s198-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      199 , Neptune , IRAM , Commissioning team , t22 , 19 , run19_X ,        341.26495 ,       -8.8688558 ,        126.61886 ,        26.749891 ,        63.261040 ,        57691.719 , 2016-10-30T17:15:00.125 ,        70751.719 ,       54.0000 ,       48.4023 ,       44.0821 ,      842 ,      452 ,      765 ,        5 ,        5 , pointing ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,     -0.200000 ,      -5.80000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.600 ,       6.70000 ,       45.4000 ,       1.70000 ,      0.304069 ,      0.405609 ,      0.283777 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s199-imb.fits ,      0.577128 ,     0.0765538 ,      -1.43457 ,      -1.38290 ,       0.00000 ,       0.00000 ,       0.00000 ,       8.67940 ,       3.24052 ,       1.15503 ,      0.556612 ,      0.195909 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.06295 ,      0.367735 ,      0.153533 ,     0.0759500 ,     0.0414731 ,        15.390219 ,        6.3301924 ,      0.036206878 ,     0.0056383860 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        14.299025 ,        6.0969212 ,      0.036110958 ,     0.0056897502 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        28.100920 ,        0.0000000 ,        7.2411899 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       -1.8017670 ,       -2.3917303 ,        19.940005 ,        15.792511 ,        17.745499 ,       -1.7017264 ,       -2.5627673 ,        18.344160 ,        20.285314 ,        19.290336 ,       0.21463960 ,      0.029888725 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.16312224 ,      0.027246789 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      200 , Neptune , IRAM , Commissioning team , t22 , 19 , run19_X ,        341.26493 ,       -8.8688640 ,        127.23496 ,        27.220659 ,        63.713514 ,        57691.721 , 2016-10-30T17:17:54.375 ,        70926.446 ,       56.0000 ,       51.1286 ,       46.0115 ,      839 ,      452 ,      767 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -1.80000 ,      -8.70000 , totalPower ,       0.00000 ,       0.00000 ,       0.00000 ,       727.600 ,       6.60000 ,       44.8000 ,       1.30000 ,      0.304069 ,      0.406038 ,      0.284533 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s200-imb.fits ,       1.30647 ,      0.123695 ,      -1.10339 ,      -1.15168 ,       0.00000 ,       0.00000 ,       0.00000 ,       3.95869 ,       3.45726 ,       2.27951 ,       1.30625 ,      0.919201 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.361379 ,      0.346082 ,      0.224772 ,      0.127198 ,     0.0870790 ,        15.100348 ,        6.2835559 ,      0.035743510 ,     0.0076864107 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        14.621607 ,        6.1296746 ,      0.035680998 ,     0.0076396472 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        27.607518 ,        0.0000000 ,        7.5072154 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,        1.9247118 ,      -0.28851310 ,        16.684599 ,        18.903040 ,        17.759213 ,        2.1442323 ,       0.16668713 ,        20.998437 ,        19.439989 ,        20.204192 ,       0.19028525 ,      0.035488571 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.18995246 ,      0.040263867 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161030 ,      201 , Neptune , IRAM , Commissioning team , t22 , 19 , run19_X ,        341.26492 ,       -8.8688674 ,        127.49687 ,        27.415284 ,        63.906001 ,        57691.722 , 2016-10-30T17:19:07.875 ,        71000.147 ,       56.0000 ,       53.9388 ,       49.0734 ,      839 ,      449 ,      764 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -1.80000 ,      -8.70000 , totalPower ,       0.00000 ,       0.00000 ,     -0.800000 ,       727.600 ,       6.60000 ,       44.9000 ,       1.10000 ,      0.346553 ,      0.406908 ,      0.284529 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161030s201-imb.fits ,      0.728059 ,     0.0754485 ,      -1.24788 ,      -1.26455 ,       0.00000 ,       0.00000 ,       0.00000 ,       6.65165 ,       2.14125 ,       1.36690 ,      0.772874 ,      0.470527 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.701217 ,      0.222095 ,      0.138346 ,     0.0836092 ,     0.0504709 ,        10.209753 ,        5.5167181 ,      0.046939605 ,      0.010635633 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        8.3881696 ,        4.9284305 ,      0.046937818 ,      0.010632758 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        25.398694 ,        0.0000000 ,        6.8177894 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,        2.2500903 ,       -5.2686749 ,        15.798060 ,        29.447876 ,        21.568943 ,        1.8049662 ,       -4.7346895 ,        17.716606 ,        22.872099 ,        20.129977 ,       0.25287001 ,      0.055067500 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.25087714 ,      0.058898021 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
